id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
56858,陸燿,Lu Yao,1723,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,1,0,0,10,0.6444444444444445,1.7530879531590999e-07,0.005254486891538713,-0.24154510723798941,0.6441002532128988,-0.38866489410541166,3.8084100854751513,1.0140182836963958,-0.17552808846865717
56862,劉星煒,Liu Xingwei,1718,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,119.95230103,31.782783508,武進,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.8609104958028614,-0.002328488222402521
56863,蘭第錫,Lan Dixi,1736,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,110.6751709,36.095630646,吉州,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-1.2111973727283567,1.2108612900923368
56881,史貽直,Shi Yizhi,1682,cluster3_qing_after,清,works_general,工部,1,1,0,0,0,1,119.48600006,31.430706024,溧陽,0,0,0,0,0,8,1.0,1.7528602230451393e-07,0.0,-0.2865620018817352,1.5173807213961439,-0.3886648954576229,-0.15247069472655322,0.7567591154189417,-0.10136673166027473
56891,白鍾山,Bai Zhongshan,1698,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
56904,朱之弼,Zhu Zhibi,1621,cluster2_yuan_ming,清,works_general,工部,0,1,0,0,0,1,116.36800385,39.931427002,大興,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.060334209197267744,2.289858245443304
56905,他他拉裕泰,Tatala Yutai,1788,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
56923,顧皋,Gu Gao,1763,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,120.29766846,31.574613571,金匱,0,0,0,0,0,1,0.0,3.7056323637843556e-36,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9380505767556113,-0.06088600988729968
56947,博爾濟吉特僧格林沁,Boerjijite Senggelinqin,1811,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,1,116.96843719,35.403820038,鄒縣,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.19444493427152074,1.0162572312653155
56989,葉初春,Ye Chuchun,1582,cluster2_yuan_ming,清,works_general,工部,0,1,0,0,0,1,116.21801758,29.734992981,湖口,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.026833791947149202,-0.5783652583635834
56990,劉餘祐,Liu Yuyou,1586,cluster2_yuan_ming,清,works_general,工部,0,1,0,0,0,1,116.36800385,39.931427002,宛平,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.060334209197267744,2.289858245443304
56992,劉鐶之,Liu Xuanzhi,1758,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,119.40398407,35.993354797,諸城,0,0,0,0,0,1,0.0,1.6539727552767233e-07,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886654826296227,-0.15247069472655322,0.7384403060627176,1.1820914286516193
57007,汪漋,Wang Long,1679,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,118.17577362,29.781190872,休寧,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.46411144552130795,-0.5653699428915662
57020,管幹貞,Guan Ganzhen,1734,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,119.95230103,31.782783508,陽湖,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.8609104958028614,-0.002328488222402521
57062,邵燦,Shao Can,1799,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,121.15276337,30.049066544,餘姚,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.1290416339600664,-0.49001739346633993
57067,金之俊,Jin Zhijun,1593,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0140182836963958,-0.17552808846865717
57080,汪巴寧阿,Wang Baninga,1750,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57124,章佳阿克敦,Zhangjia Akedun,1685,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,8,1.0,1.7528602230451393e-07,0.0,-0.2865620018817352,1.5173807213961439,-0.3886648954576229,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57129,王汝璧,Wang Rubi,1746,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,106.04174805,29.852437973,銅梁,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.2461027595429903,-0.5453283666654628
57141,覺羅阿揚阿,Jueluo Ayanga,1726,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57143,索佳額勒布,Suojia Elebu,1747,cluster3_qing_after,清,construction,将作/营缮,0,1,0,0,0,0,,,,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57144,顏檢,Yan Jian,1757,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,1,114.48235321,24.357727051,連平州,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.3608382303063823,-2.0909725576293123
57162,瓜爾佳阿精阿,Guaerjia Ajinga,1735,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57173,費莫保昌,Feimo Baochang,1787,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57204,王頊齡,Wang Xuling,1642,cluster2_yuan_ming,清,works_general,工部,0,1,0,0,0,1,106.651955,35.218842,華亭,0,0,0,0,0,1,0.0,3.7056323637843556e-36,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.1098090345645475,0.9642235148516195
57205,愛新覺羅奕紀,Aixinjueluo Yiji,1800,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57257,劉佳本智,Liujia Benzhi,1758,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57258,程巖,Cheng Yan,1714,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,117.77658844,28.208450317,鉛山,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.3749508170846928,-1.007776711370698
57267,薩達拉恆春,Sadala Hengchun,1794,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57274,郭洛羅永祚,Guoluoluo Yongzuo,1758,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57277,郝碩,Hao Shuo,1721,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57303,巴魯特柏葰,Balute Baisui,1795,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57342,胡高望,Hu Gaowang,1735,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,120.16862488,30.294124603,仁和,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9092278466920588,-0.4210833638660419
57351,范承勳,Fan Chengxun,1641,cluster2_yuan_ming,清,hydraulic,水利/河道,0,0,1,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57359,范時紀,Fan Shiji,1712,cluster3_qing_after,清,hydraulic,水利/河道,0,0,1,0,0,1,123.4496,41.796033,瀋陽衛,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.6420551615340002,2.814365807379982
57398,蔣陳錫,Jiang Chenxi,1653,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,120.733788,31.646582,常熟,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0354607367717918,-0.040641526456649514
57426,閻循琦,Yan Xunqi,1710,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,1,118.83670807,36.703575134,昌樂,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6117354903753981,1.3818740839671542
57428,那木都魯先福,Namudulu Xianfu,1758,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57430,杭阿坦全保,Hangatan Quanbao,1744,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57448,唐執玉,Tang Zhiyu,1669,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,116.36800385,39.931427002,大興,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.060334209197267744,2.289858245443304
57462,東鄂同麟,Donge Tonglin,1761,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57463,博史克多山,Boshike Duoshan,1770,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57470,葉赫納喇多福,Yehenala Duofu,1761,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57497,舒穆祿徐元夢,Shumulu Xuyuanmeng,1655,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,1,0.0,9.253488825718743e-14,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035499972,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57498,程正揆,Cheng Zhengkui,1606,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.91035461,30.926221848,孝感,0,0,0,0,0,5,1.0,7.116483098245989e-06,0.0,-0.3540873438473538,1.5173807213961439,-0.3882527424659403,-0.15247069472655322,-0.4885978696819315,-0.24327647853077292
57506,托克托莫忒策丹,Tuoketuomote Cedan,1755,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57507,鈕祜祿策楞,Niuhulu Celeng,1693,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57509,愛新覺羅肅順,Aixinjueluo Sushun,1815,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57514,朱士彥,Zhu Shiyan,1771,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,119.31004333,33.235946655,寶應,0,0,0,0,0,1,0.0,2.2351211680387265e-29,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.7174580255727423,0.40644154692000195
57533,富察貴慶,Fucha Guiqing,1784,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57563,瓜爾佳雅德,Guaerjia Yade,1738,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57588,愛新覺羅恩桂,Aixinjueluo Engui,1800,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57595,格吉勒廉善,Gejile Lianshan,1760,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57632,鈕祜祿毓奇,Niuhulu Yuqi,1728,cluster3_qing_after,清,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57668,覺羅海齡,Jueluo Hailing,1772,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57680,富察誠端,Fucha Chengduan,1780,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57681,賈楨,Jia Zhen,1798,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,120.52169,37.647312,黃縣,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9880872571998578,1.6473441742845518
57687,富察烏爾恭額,Fucha Wuergonge,1778,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57725,何淩漢,He Linghan,1772,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,111.59088135,25.531356812,道州,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-1.0066674370529503,-1.7608343486893485
57827,愛新覺羅靈桂,Aixinjueluo Linggui,1815,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57831,汪佳阿爾邦阿,Wangjia Aerbanga,1772,cluster3_qing_after,清,hydraulic,水利/河道,0,0,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57864,馬佳寶珣,Majia Baoxun,1815,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57872,那拉麒慶,Nala Qiqing,1811,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57874,愛新覺羅蘊著,Aixinjueluo Yunzhe,1699,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57914,鈕鈷祿薩迎阿,Niugulu Sayinga,1794,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57949,鍾秀,Zhongxiu,1805,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
57966,愛新覺羅錫齡,Aixinjueluo Xiling,1819,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58100,戴佳慧成,Daijia Huicheng,1798,cluster3_qing_after,清,hydraulic,水利/河道,0,1,0,0,0,0,,,,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58161,佟佳齊布森,Tongjia Qibusen,1753,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58168,愛新覺羅德誠,Aixinjueluo Decheng,1801,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58191,西林覺羅察杭阿,Xilinjueluo Chahanga,1817,cluster3_qing_after,清,military_industrial,军器/制造,0,0,0,0,0,0,,,,0,0,0,1,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58196,蘇穆察廣林,Sumucha Guanglin,1790,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58197,富察鳳秀,Fucha Fengxiu,1833,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
58221,廖鴻荃,Liao Hongquan,1783,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,119.32157898,26.073953629,侯官,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.7200345886691597,-1.6082036406982059
