id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
7046,劉光世,Liu Guangshi,1089,cluster1_song_and_before,宋,military_industrial,军器/制造,0,0,0,0,0,1,120.168625,30.294125,錢塘,0,0,0,1,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.9092278734948482,-0.4210832521912416
7053,呂誨,Lv Hui,1014,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,4,0.16666666666666666,0.07192268087894306,9.173571601903569e-05,1.1914063205736174,1.109686958036392,3.857097039467478,0.19424747841539639,-0.8298251825437993,0.808507211599097
7059,梅堯臣,Mei Yaochen,1002,cluster1_song_and_before,宋,works_general,工部,0,1,1,0,0,1,118.7425,30.946941,宣城,0,0,0,0,0,5,0.0,0.015446609922800947,0.00014685260691863506,1.5586846579243614,-0.17812319241819308,0.6624170470833499,0.37581129309036204,0.5906934999763558,-0.23744824891412958
7063,司馬宏,Sima Hong,1036,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,111.220055,35.137451,夏縣,0,0,0,0,1,1,0.0,0.023272063860706498,0.0,0.0895713085213861,-0.17812319241819308,1.105079234864874,-0.107944576878429,-1.0894939347873003,0.9413284930510998
7068,蔡交,Cai Jiao,1002,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,119.94828,36.788235,膠水,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.8600123723761278,1.4056886270701883
7069,蔡天球,Cai Tianqiu,1025,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.646072,34.447662,宋城,0,0,0,0,0,2,0.0,0.0008132686889492015,5.232154524665142e-05,0.45684964587212995,-0.17812319241819308,-0.16534667071882866,0.06441092412353154,-0.10091400506360927,0.7472931059351041
7070,崔保孫,Cui Baosun,1044,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.195343,34.107433,鄢陵,0,0,0,0,1,2,0.0,0.02472742122611479,6.123423588100164e-06,0.45684964587212995,-0.17812319241819308,1.1874043856468635,-0.08777304456991461,-0.42494384337379415,0.6515878022508058
7097,楊億,Yang Yi,974,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.536255,27.924686,浦城,0,0,0,0,0,19,0.011695906432748537,0.04310229756989185,0.002283488730425496,6.700581380834775,-0.08775055028102922,2.2268153932501256,7.414230892318091,0.5446273263475893,-1.0875986846100525
7099,楊忱,Yang Chen,1024,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,1,0.0,0.04305271222744958,0.0,0.0895713085213861,-0.17812319241819308,2.22401050086413,-0.107944576878429,-0.8298251825437993,0.808507211599097
7108,薛仲孺,Xue Zhongru,1007,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,111.216148,35.616409,正平,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.0903665888655445,1.0760578101934477
7109,薛儀,Xue Yi,998,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,110.801264,35.36078,萬泉,0,0,0,0,1,3,0.0,0.026553939133318764,0.00039899007750029167,0.8241279832228736,-0.17812319241819308,1.2907249622218042,1.2063922680712145,-1.1830336517266868,1.0041502095024033
7120,晁仲約,Chao Zhongyue,1012,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,116.08870697,35.396209717,鉅野,0,0,0,0,0,1,0.0,0.0040252621052282445,0.0,0.0895713085213861,-0.17812319241819308,0.016346052038476132,-0.107944576878429,-0.0020485810185032144,1.0141164728865761
7121,晁宗恪,Chao Zongke,1007,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3918899761925293,0.8423193593235898
7126,陳希亮,Chen Xiliang,1000,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
7144,錢俁,Qian Yu (2),1121,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,120.733788,31.646582,常熟,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0354607367717918,-0.040641526456649514
7161,張保孫,Zhang Baosun,1015,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,115.563812,37.565983,信都,0,0,0,0,1,1,0.0,0.003772500270974698,0.0,0.0895713085213861,-0.17812319241819308,0.0020480819237491794,-0.107944576878429,-0.1192873156539382,1.6244665928810267
7179,趙善堅,Zhao Shanjian,1136,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,113.838638,27.631424,萍鄉,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.5046162449556408,-1.170092324978936
7186,鄭民彝,Zheng Minyi,1021,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
7214,范仲溫,Fan Zhongwen,985,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
7239,謝景初,Xie Jingchu,1020,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.080963,32.684826,穰縣,0,0,0,0,0,2,1.0,0.06632477608815608,0.0,0.45684964587212995,7.548737710309318,3.5404405488223283,-0.107944576878429,-0.8972044857999697,0.25141311120915977
7240,謝景平,Xie Jingping,1032,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,112.080963,32.684826,穰縣,0,0,0,0,1,3,0.6666666666666666,0.07069118448234396,3.851535366682335e-05,0.8241279832228736,4.973117409400148,3.787435024523777,0.01893113075250895,-0.8972044857999697,0.25141311120915977
7272,李處厚,Li Chuhou,1012,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.534469,26.198015,連江,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7675849711034066,-1.5733055832514693
7279,李兌,Li Dui,997,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,113.9697,33.8078,臨穎,0,0,0,0,0,1,0.0,1.503516943899234e-22,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.4753426875451188,0.5673020204425611
7288,林高,Lin Gao,985,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
7308,歐陽發,Ouyang Fa,1040,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,113.719086,34.397324,新鄭,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.5313189683654979,0.7331331913573916
7317,邊肅,Bian Su,940,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.701694,34.704596,楚丘,0,0,0,0,0,3,0.0,0.00870583000510908,7.10047092458886e-05,0.8241279832228736,-0.17812319241819308,0.2811115778548304,0.12595624118574894,-0.08849046650713949,0.8195677988531728
7323,沈周,Shen Zhou,978,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,120.168625,30.294125,錢塘,0,0,0,0,0,2,0.0,0.04466490054563777,0.0002093258496088397,0.45684964587212995,-0.17812319241819308,2.315207102838636,0.5816081018873349,0.9092278734948482,-0.4210832521912416
7328,沈惟溫,Shen Weiwen,988,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.856377,34.063873,太康,0,0,0,0,1,1,0.0,1.5959248592679233e-20,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.27729756337419836,0.6393345168798117
7336,石元之,Shi Yuanzhi,1004,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.902107,29.494654,新昌,0,0,0,0,0,1,0.0,0.0005708605583039409,0.0,0.0895713085213861,-0.17812319241819308,-0.179058963232326,-0.107944576878429,1.0730558895222577,-0.6459718267742123
7358,崔公孺,Cui Gongru,1014,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.195343,34.107433,鄢陵,0,0,0,0,1,3,0.3333333333333333,0.016715842579090284,1.9918578083546635e-06,0.8241279832228736,2.397497108490977,0.7342136877504558,-0.10138308010180987,-0.42494384337379415,0.6515878022508058
7365,曾槃,Zeng Pan,1144,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,120.578262,30.004515,山陰,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0007229844879177,-0.5025495969179097
7390,魏琰,Wei Yan,1000,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,117.844589,29.244728,婺源,0,0,0,0,0,5,0.3,0.005600990386057432,0.00014903405109359727,1.5586846579243614,2.13993507840006,0.10548022031494989,0.3829973175456983,0.3901391882152088,-0.7162751922386555
7391,文及甫,Wen Jifu,1036,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,110.855438,34.911781,解縣,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.1709335334684754,0.8778482609649588
7397,吳材,Wu Cai,1058,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,1,0.0,0.023272063860706498,0.0,0.0895713085213861,-0.17812319241819308,1.105079234864874,-0.107944576878429,0.6752138556836949,-1.0431878388550666
7411,孫寔,Sun Shi,1028,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,113.467056,34.162491,陽翟,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.5876115220742312,0.6670754373737681
8001,晁宗愨,Chao Zongque,985,cluster1_song_and_before,宋,works_general,工部,1,1,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,2,1.0,0.009706740476991256,0.0,0.45684964587212995,7.548737710309318,0.33773004660724965,-0.107944576878429,-0.3918899761925293,0.8423193593235898
8006,錢惟演,Qian Weiyan,977,cluster1_song_and_before,宋,works_general,工部,1,0,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,2,0.0,0.0016085152898381646,6.084430566574883e-06,0.45684964587212995,-0.17812319241819308,-0.12036198318905363,-0.08790149379152853,-0.3918899761925293,0.8423193593235898
8012,張洎,Zhang Ji,933,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.264374,32.098347,全椒,0,0,0,0,0,1,0.0,4.5439239218501795e-05,0.0,0.0895713085213861,-0.17812319241819308,-0.20878045318791888,-0.107944576878429,0.48390092157481046,0.08643848882404895
8013,張宏,Zhang Hong,939,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.478098,36.69748,益都,0,0,0,0,0,2,0.0,0.00018153211730962055,0.0003866689807252532,0.45684964587212995,-0.17812319241819308,-0.20108209196372354,1.165804613453133,0.5316375789126077,1.3801595427303213
8016,張昪,Zhang Bian,992,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,110.437637,35.465939,韓城,0,0,0,0,0,4,0.16666666666666666,0.06734576331972392,0.00010356923891313674,1.1914063205736174,1.109686958036392,3.598194698959692,0.2332289870351459,-1.2642521274138891,1.0337310918790883
8033,周起,Zhou Qi,970,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,117.684446,37.041858,鄒平,0,0,0,0,1,3,0.0,0.04371545371764921,0.00010464309049330284,0.8241279832228736,-0.17812319241819308,2.261499776286774,0.23676642512549206,0.35437019869579534,1.477031946529501
8048,韓崇訓,Han Chongxun,941,cluster1_song_and_before,宋,military_industrial,军器/制造,0,0,1,0,0,1,114.191864,36.697582,武安,0,0,0,1,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.4257209008445421,1.380188234996341
8049,韓億,Han Yi,972,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,0,6,0.2,0.03447021602996481,4.7391086795915494e-05,1.9259629952751052,1.367248988127309,1.7385247292333479,0.04816920892877002,-0.29867658318667445,0.7607413397968225
8057,席益,Xi Yi,1091,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
8070,管師仁,Guan Shiren,1043,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6752138556836949,-1.0431878388550666
8071,郭三益,Guo Sanyi,1058,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.952301,31.782784,武進,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.8609104891021656,-0.002328349824414023
8072,郭逵,Guo Kui,1022,cluster1_song_and_before,宋,military_industrial,军器/制造,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,1,0,1,0.0,0.023272063860706498,0.0,0.0895713085213861,-0.17812319241819308,1.105079234864874,-0.107944576878429,-0.8298251825437993,0.808507211599097
8074,李至,Li Zhi,947,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,113.641312,34.758076,管城,0,0,0,0,0,2,0.0,0.0020692255689767586,0.00043771439072198625,0.45684964587212995,-0.17812319241819308,-0.09430100043774373,1.3339563217477286,-0.5486903014295904,0.8346115477429978
8075,李昉,Li Fang,925,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,5,0.0,0.002156496467086758,0.0006076735190548589,1.5586846579243614,-0.17812319241819308,-0.08936435050106666,1.8938287524180277,-0.3918899761925293,0.8423193593235898
8087,劉昌言,Liu Changyan,953,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.537849,24.953764,南安,0,0,0,0,0,2,1.0,9.591778628167397e-20,0.0,0.45684964587212995,7.548737710309318,-0.21135081309332437,-0.107944576878429,0.5449833567035451,-1.9233093154862047
8090,劉沆,Liu Hang (2),995,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.23687,26.945564,永新,0,0,0,0,0,3,0.3333333333333333,0.006459195952655357,5.232154524665142e-05,0.8241279832228736,2.397497108490977,0.15402630552495336,0.06441092412353154,-0.41566851552448003,-1.3630224972597011
8093,劉大中,Liu Dazhong,1115,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.177627,32.267544,揚子,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6878819696728966,0.13403305092037987
8104,孟忠厚,Meng Zhonghou,1094,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,120.618622,31.31271,長洲,0,0,0,0,1,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
8109,盛度,Sheng Du,968,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,4,0.16666666666666666,0.05222296883617303,0.000100489261805145,1.1914063205736174,1.109686958036392,2.7427440957643077,0.22308305202844889,-0.3918899761925293,0.8423193593235898
8116,蘇頌,Su Song,1020,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.58990479,24.909641266,泉州,0,0,0,0,0,33,0.011363636363636364,0.13114468980977137,0.002821605218668068,11.84247810374519,-0.09031795488719865,7.207106412234143,9.186872286818954,0.5566103588637091,-1.9357208960888321
8150,王化基,Wang Huaji,944,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.563645,38.14011,真定,0,0,0,0,0,2,0.0,2.2569789337400257e-20,0.0,0.45684964587212995,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3426811757705982,1.7859666381104302
8153,王旦,Wang Dan,957,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,10,0.022222222222222223,0.034566453132594696,0.0006588652484692278,3.3950763446780803,-0.006415172357581738,1.743968570157329,2.062462460172197,-0.3918899761925293,0.8423193593235898
8160,溫益,Wen Yi,1037,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.5566104057685858,-1.9357209709137615
8165,吳育,Wu Yu,1004,cluster1_song_and_before,宋,construction,将作/营缮,1,1,0,0,0,1,113.719086,34.397324,新鄭,0,0,0,0,1,6,0.06666666666666667,0.06052170196289985,0.00028760321212507265,1.9259629952751052,0.3370008677636409,3.2121782513853305,0.8394661978207856,-0.5313189683654979,0.7331331913573916
8166,楊礪,Yang Li,931,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,108.603897,34.11182,鄠縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.673829984961999,0.652821850986402
8177,陳彭年,Chen Pengnian,961,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,116.627449,27.559717,南城,0,0,0,0,0,1,0.0,0.0008577001455125147,0.0,0.0895713085213861,-0.17812319241819308,-0.16283331802073583,-0.107944576878429,0.11828298529870547,-1.1902632692878865
10061,蔡杭,Cai Hang,1193,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.10537,27.33988,建陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.4483863351767474,-1.2521026975730851
10138,俞仲溫,Yu Zhongwen,1275,cluster1_song_and_before,元,medical,医学/医官,0,0,0,0,0,1,120.618622,31.31271,吳縣,0,1,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
10164,洪芹,Hong Qin,1205,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,116.663833,28.994167,鄱陽,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.126409590362144,-0.7867571811239099
10178,周濤,Zhou Tao,1023,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.91124,32.495872,海陵,0,0,0,0,0,1,0.0,0.04305271222744958,0.0,0.0895713085213861,-0.17812319241819308,2.22401050086413,-0.107944576878429,0.8517392454096123,0.1982609697034001
10226,趙崇絢,Zhao Chongxuan,1196,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.2161267103990354,-0.541424523111345
10231,袁灼,Yuan Zhuo,1061,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,1,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.2161267103990354,-0.541424523111345
10242,王埜,Wang Ye,1197,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,1,0,0,1,119.649918,29.104712,金華,0,0,0,1,0,1,0.0,0.002057359994309527,0.0,0.0895713085213861,-0.17812319241819308,-0.09497219999794299,-0.107944576878429,0.7933712625493429,-0.7556612345826669
