mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
1822,68823,董傳策,cluster2_yuan_ming,70,0.00012219260492399926,0.48198757763975153,0.0001887634780350595,0,1,0
1823,68847,鄒應龍,cluster2_yuan_ming,18,1.8175829185323435e-06,0.7908496732026143,5.713647532424067e-05,0,1,0
1824,68851,張檟,cluster2_yuan_ming,34,1.9057801280041525e-05,0.6755793226381461,0.00010905268506942167,0,1,0
1825,69103,王以銜,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1826,69113,馬森,cluster2_yuan_ming,82,0.0002888341373855648,0.4480578139114724,0.00023444384164512228,0,1,0
1827,69142,靳學顏,cluster2_yuan_ming,51,0.00023178537835604062,0.4815686274509804,0.00012865176342495961,0,1,0
1828,69145,毛愷,cluster2_yuan_ming,28,0.0012570236010128008,0.6957671957671958,6.0925484877893665e-05,0,1,0
1829,69148,王廷,cluster2_yuan_ming,43,0.00011525118866562666,0.5437430786267996,0.00011205115927397433,0,1,0
1830,69164,克什布,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1831,69196,駱問禮,cluster2_yuan_ming,50,0.0006316474171895903,0.3689795918367347,0.00010833042074069463,0,1,0
1832,69261,汪文輝,cluster2_yuan_ming,2,0.0,1.0,4.537086817330176e-06,0,1,0
1833,69316,牛稔文,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1834,69355,王克莊,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1835,69429,王楚堂,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1836,69478,覺羅蘇庫,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1837,71875,王思任,cluster2_yuan_ming,30,4.54433092779381e-05,0.6804597701149425,0.00012204906516747612,0,1,0
1838,72325,毛永柏,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1839,72944,龍燮,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1840,73713,成善,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1841,74032,朱日爃,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1842,74406,伍輔祥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1843,74543,華允誠,cluster2_yuan_ming,17,2.1377537518332333e-05,0.8455882352941176,0.00029040960654627755,0,1,0
1844,74964,劉世寧,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1845,75007,劉光斗,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1846,75284,劉維烈,cluster2_yuan_ming,1,0.0,0.0,1.1476399351396329e-11,0,1,0
1847,77626,李昌昱,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1848,78082,吳煒,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1849,78202,吳一蜚,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1850,79885,宋宗元,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1851,79995,張標,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1852,80689,張孟球,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1853,81491,陳鶴,cluster3_qing_after,10,0.00011379829954653272,0.7333333333333333,1.753543432844725e-07,0,0,1
1854,82232,陳履中,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1855,83555,周清源,cluster3_qing_after,1,0.0,0.0,3.7056323637843556e-36,0,0,1
1856,83928,宜思恭,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1857,85843,袁州佐,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1858,86710,徐棟,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1859,86775,徐潮,cluster3_qing_after,1,0.0,0.0,3.7056323637843556e-36,0,0,1
1860,86877,徐爾一,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1861,89950,程文正,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
1862,90290,童槐,cluster3_qing_after,3,0.0,1.0,1.1668984364370268e-11,0,0,1
1863,91232,熊一瀟,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1864,91233,熊人霖,cluster2_yuan_ming,4,0.0,1.0,2.154105620639743e-06,0,1,0
1865,91350,黎元寬,cluster2_yuan_ming,1,0.0,0.0,2.0514428145678603e-05,0,1,0
1866,91958,馬宇,cluster1_song_and_before,2,0.0,1.0,2.1349172749682054e-05,1,0,0
1867,92022,王緯,cluster1_song_and_before,2,4.304315802458135e-06,0.0,8.451950102377796e-06,1,0,0
1868,92079,王涯,cluster1_song_and_before,22,2.9096469594817415e-05,0.6753246753246753,0.00023542310436072922,1,0,0
1869,92109,王播,cluster1_song_and_before,20,1.4920298076373418e-05,0.6368421052631579,0.00010821677045601898,1,0,0
1870,92111,王鎔,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1871,92176,韋純,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1872,92196,韋蟾,cluster1_song_and_before,13,0.00011098262958170421,0.6410256410256411,0.001847957551677843,1,0,0
1873,92306,盧士玫,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1874,92308,盧從愿,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1875,92309,盧文紀,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1876,92311,盧弘正,cluster1_song_and_before,5,0.0,1.0,7.501709558890614e-06,1,0,0
1877,92440,馮宿,cluster1_song_and_before,28,0.0012799647828485201,0.6640211640211641,0.0005142259091308565,1,0,0
1878,92608,劉太真,cluster1_song_and_before,11,5.7952975351104805e-06,0.45454545454545453,2.970025253900973e-05,1,0,0
1879,92700,劉闢,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1880,92702,劉瞻,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1881,92853,杜羔,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1882,92866,李之芳,cluster1_song_and_before,10,2.0419227925894985e-06,0.8222222222222222,0.0001525483602621018,1,0,0
1883,92909,李躔,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1884,92921,李陽冰,cluster1_song_and_before,9,0.0001221464918910795,0.6666666666666666,0.0021296058660007643,1,0,0
1885,92966,李迥秀,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1886,92999,李適,cluster1_song_and_before,51,0.000969291602745946,0.3349019607843137,0.0005508914654196316,1,0,0
1887,93025,李逢吉,cluster1_song_and_before,31,0.0003357702498678918,0.5827956989247312,0.0005150410870674448,1,0,0
1888,93096,李嘉祐,cluster1_song_and_before,26,8.567783578013968e-05,0.41846153846153844,0.00022008846685530047,1,0,0
1889,93106,李肇,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1890,93159,楊玢,cluster1_song_and_before,1,0.0,0.0,4.215600247375188e-06,1,0,0
1891,93164,楊知至,cluster1_song_and_before,2,0.0,1.0,8.538717822294701e-06,1,0,0
1892,93516,張策,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1893,93609,陳巖,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1894,93797,周墀,cluster1_song_and_before,12,0.00037403595480852006,0.5303030303030303,0.0018334732484466298,1,0,0
1895,93853,鄭絪,cluster1_song_and_before,14,7.036794296218245e-06,0.6483516483516484,0.00016250215152799176,1,0,0
1896,93887,鄭儋,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1897,93923,宗晉卿,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1898,93958,孟球,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1899,93973,封敖,cluster1_song_and_before,9,0.0002153771119382706,0.6944444444444444,0.0018256051713512688,1,0,0
1900,94036,胡證,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1901,94054,査文徽,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1902,94084,鍾允章,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1903,94116,皇甫湜,cluster1_song_and_before,22,2.3346171087449634e-05,0.8095238095238095,0.0004906267818090978,1,0,0
1904,94273,錢徽,cluster1_song_and_before,33,0.00010839371930081325,0.5568181818181818,0.0005194354186520354,1,0,0
1905,94299,徐洪,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1906,94305,徐浩,cluster1_song_and_before,13,4.1667631911481555e-05,0.6153846153846154,0.0001555515984134708,1,0,0
1907,94370,高璩,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1908,94390,郭虛己,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1909,94474,曹汾,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1910,94543,崔居儉,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1911,94546,崔咸,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1912,94549,崔泰之,cluster1_song_and_before,19,3.348978795019988e-05,0.6432748538011696,0.00017535432370220124,1,0,0
1913,94559,崔梲,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1914,94603,庾敬休,cluster1_song_and_before,18,0.0,1.0,0.00048458039602140705,1,0,0
1915,94626,閻立本,cluster1_song_and_before,2,0.0,1.0,8.214785971249928e-33,1,0,0
1916,94630,閻濟美,cluster1_song_and_before,5,3.5993558331029744e-07,0.6,1.4185710718354197e-05,1,0,0
1917,94718,韓章,cluster1_song_and_before,3,0.0,1.0,1.755763415268798e-05,1,0,0
1918,94758,程則,cluster1_song_and_before,15,4.9082124996858744e-08,0.9523809523809523,0.00017342348946119572,1,0,0
1919,94810,溫彥弘,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1920,94858,鮑防,cluster1_song_and_before,11,4.113398117022508e-06,0.7636363636363637,3.3822354122231195e-05,1,0,0
1921,94883,竇夢徴,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1922,94959,裴皞,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1923,94978,翟再溫,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1924,95071,薛能,cluster1_song_and_before,36,0.00015552479636098658,0.4857142857142857,0.0005365449286764164,1,0,0
1925,95556,丁誦,cluster1_song_and_before,7,0.0,1.0,0.001137699742259913,1,0,0
1926,95627,何處仁,cluster1_song_and_before,2,7.614006124250648e-07,0.0,0.00024638107776317567,1,0,0
1927,95738,劉大辨,cluster1_song_and_before,12,0.0,1.0,0.006739994993207144,1,0,0
1928,96368,左瑋,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1929,96663,彭介,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1930,97978,王盤,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1931,98013,王蒙正,cluster1_song_and_before,2,0.0,1.0,0.0004155570478156672,1,0,0
1932,98334,胡咸秩,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1933,99043,黎靖德,cluster1_song_and_before,4,0.0012511806248646324,0.16666666666666666,0.0006396903662108052,1,0,0
1934,100017,徐愛,cluster2_yuan_ming,27,3.473824412402841e-05,0.8205128205128205,0.0006754381557091453,0,1,0
1935,100295,卜天璋,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1936,100686,王宗,cluster1_song_and_before,6,0.0,1.0,6.412264591952722e-05,1,0,0
1937,100750,王倚,cluster1_song_and_before,1,0.0,0.0,0.0006331874533371495,1,0,0
1938,100816,王善,cluster2_yuan_ming,9,0.0,1.0,0.00033723440676678237,0,1,0
1939,100914,王綱,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1940,100983,王謙,cluster2_yuan_ming,9,0.0,1.0,0.00033723440676678237,0,1,0
1941,101128,王弘鈞,cluster1_song_and_before,6,0.0,1.0,0.00017980919776010914,1,0,0
1942,101171,王安貞,cluster1_song_and_before,8,0.0,1.0,0.00048056261747729675,1,0,0
1943,101278,王思廉,cluster1_song_and_before,7,0.0,1.0,0.0008067526106520254,1,0,0
1944,101516,包容德,cluster2_yuan_ming,2,0.0,1.0,0.00027820301691445663,0,1,0
1945,101668,田忠良,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1946,101864,宇文公諒,cluster2_yuan_ming,6,0.0,1.0,0.00017980919776010914,0,1,0
1947,102377,吳元珪,cluster1_song_and_before,6,0.0,1.0,6.412264591952722e-05,1,0,0
1948,102569,呂天祺,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1949,102575,呂合剌,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1950,102628,宋超,cluster1_song_and_before,12,0.0,1.0,0.002833686439961457,1,0,0
1951,102733,成遵,cluster2_yuan_ming,11,0.00018413096765148266,0.6181818181818182,0.0005422144475412667,0,1,0
1952,102822,李芳,cluster1_song_and_before,1,0.0,0.0,5.2816864614126175e-05,1,0,0
1953,102997,李綱,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1954,103241,李克忠,cluster1_song_and_before,14,9.705615970321856e-05,0.5494505494505495,0.0006551353595561366,1,0,0
1955,103247,李克讓,cluster1_song_and_before,8,0.0,1.0,0.00048056261747729675,1,0,0
1956,103376,李惟閏,cluster2_yuan_ming,8,0.0,1.0,0.00048056261747729675,0,1,0
1957,104049,周繼周,cluster2_yuan_ming,1,0.0,0.0,5.2816864614126175e-05,0,1,0
1958,104161,岳鉉,cluster1_song_and_before,5,0.0,1.0,0.0001659104321197906,1,0,0
1959,104911,胡彝,cluster2_yuan_ming,18,0.00015266172173800016,0.5555555555555556,0.0033721861954134243,0,1,0
1960,105151,倪居敬,cluster2_yuan_ming,1,0.0,0.0,3.7056323637843556e-36,0,1,0
1961,105210,唐仁祖,cluster1_song_and_before,19,0.00018227289642464638,0.5730994152046783,0.0035833881759893805,1,0,0
1962,105267,夏應祥,cluster2_yuan_ming,1,0.0,0.0,3.7056323637843556e-36,0,1,0
1963,105289,孫拱,cluster1_song_and_before,12,0.0,1.0,0.002833686439961457,1,0,0
1964,105922,郜文忠,cluster1_song_and_before,8,0.0,1.0,0.00048056261747729675,1,0,0
1965,105935,郝彬,cluster1_song_and_before,1,0.0,0.0,4.5609363768424254e-05,1,0,0
1966,105955,郝伯魯,cluster1_song_and_before,6,0.0,1.0,6.412264591952722e-05,1,0,0
1967,105983,馬亨,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1968,106044,馬曙,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1969,106227,高觿,cluster1_song_and_before,11,0.0,1.0,0.0032057073820515453,1,0,0
1970,106263,高克恭,cluster1_song_and_before,34,0.0009199490792663705,0.3422459893048128,0.006555132362989699,1,0,0
1971,106333,偰哲篤,cluster2_yuan_ming,19,4.798555553824745e-05,0.5847953216374269,0.004784992479331182,0,1,0
1972,106418,常中,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1973,106942,張世昌,cluster1_song_and_before,5,0.0,1.0,0.0001659104321197906,1,0,0
1974,107677,許從宗,cluster1_song_and_before,2,0.0,1.0,1.0677229477311046e-07,1,0,0
1975,107679,許從宣,cluster1_song_and_before,2,0.0,1.0,1.0677229477311046e-07,1,0,0
1976,107822,郭守敬,cluster1_song_and_before,1,0.0,0.0,4.958446267944904e-07,1,0,0
1977,107845,郭明德,cluster1_song_and_before,6,0.0,1.0,6.412264591952722e-05,1,0,0
1978,109309,廉惠山海牙,cluster2_yuan_ming,5,6.293091751350404e-05,0.5,7.172161845948451e-05,0,1,0
1979,109317,敬鉉,cluster1_song_and_before,12,0.0,1.0,0.007280587430914671,1,0,0
1980,109504,楊元直,cluster1_song_and_before,12,0.0,1.0,0.002833686439961457,1,0,0
1981,109615,楊教化,cluster1_song_and_before,11,0.0,1.0,0.0032057073820515453,1,0,0
1982,109812,葛應雷,cluster1_song_and_before,12,0.00035771740453387744,0.5151515151515151,0.0016385326662044979,1,0,0
1983,109996,賈魯,cluster2_yuan_ming,1,0.0,0.0,4.368806168409891e-06,0,1,0
1984,110115,靳泰,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1985,110129,靳德進,cluster1_song_and_before,2,0.0,1.0,0.00011772121865301168,1,0,0
1986,110139,寧玉,cluster1_song_and_before,1,0.0,0.0,7.159822566449616e-05,1,0,0
1987,110167,暢篤,cluster1_song_and_before,3,0.0,1.0,6.690837463670508e-05,1,0,0
1988,110299,蓋苗,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1989,110321,趙友,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1990,110526,趙公諒,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1991,110845,劉岳,cluster1_song_and_before,18,1.0653512953117864e-05,0.6405228758169934,0.0035831573999622534,1,0,0
1992,111287,劉事義,cluster1_song_and_before,1,0.0,0.0,2.887252364214231e-05,1,0,0
1993,111310,劉秉仁,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
1994,111525,歐陽懋,cluster1_song_and_before,12,0.0,1.0,0.002833686439961457,1,0,0
1995,111765,鄧石,cluster2_yuan_ming,6,0.0,1.0,0.00017980919776010914,0,1,0
1996,112150,蕭泰登,cluster1_song_and_before,30,0.0006906077156836795,0.4068965517241379,0.00626303141229999,1,0,0
1997,112592,韓公麟,cluster1_song_and_before,6,0.0,1.0,6.412264591952722e-05,1,0,0
1998,112716,聶輝,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
1999,112837,羅璧,cluster1_song_and_before,12,0.0,1.0,0.002833686439961457,1,0,0
2000,112971,嚴壽逸,cluster1_song_and_before,18,0.0005317887126891787,0.6013071895424836,0.007401239095724748,1,0,0
2001,113460,顧信,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2002,113924,拜降,cluster1_song_and_before,15,0.00020442464282048213,0.5904761904761905,0.003000648957457583,1,0,0
2003,114192,不忽木,cluster1_song_and_before,21,0.0001913955876985452,0.5571428571428572,0.008055324113965564,1,0,0
2004,114632,篤爾只,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2005,114900,觀音奴,cluster2_yuan_ming,12,3.799853129468855e-05,0.5606060606060606,0.000595109025197243,0,1,0
2006,115560,木八剌沙,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2007,115866,烏馬兒,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2008,116691,鎖住,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2009,116823,泰不華,cluster2_yuan_ming,44,0.0048132828795303916,0.24312896405919662,0.007637206187421464,0,1,0
2010,117031,鐵木兒塔識,cluster2_yuan_ming,8,0.0,1.0,0.0016175311939097936,0,1,0
2011,117195,託本,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2012,117390,月魯不花,cluster2_yuan_ming,2,0.00017164019111401502,0.0,6.15394873670333e-05,0,1,0
2013,117417,五十六,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2014,117680,宋淵,cluster2_yuan_ming,9,0.0,1.0,0.00033723440676678237,0,1,0
2015,122198,鍾惺,cluster2_yuan_ming,22,0.00017181397937405979,0.8571428571428571,4.8479222938494645e-05,0,1,0
2016,122531,馬維陛,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2017,122637,楊成,cluster2_yuan_ming,44,3.9619547040483856e-05,0.6120507399577167,8.308098626244516e-05,0,1,0
2018,123667,習振翎,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2019,123678,文佳成林,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2020,123816,陳宗濂,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2021,123827,愛新覺羅孚會,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2022,124068,沈演,cluster2_yuan_ming,73,0.001438943913600369,0.3184931506849315,0.0003818779138565339,0,1,0
2023,124262,屈為經,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2024,124308,李邦華,cluster2_yuan_ming,77,0.0013098766113172284,0.3298017771701982,0.00040202528379388463,0,1,0
2025,124331,卓爾康,cluster2_yuan_ming,33,7.347249209432433e-05,0.4583333333333333,7.041905226535658e-05,0,1,0
2026,124348,薩克達弁塔哈,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2027,124364,劉一儒,cluster2_yuan_ming,63,5.962969798918193e-05,0.5591397849462365,0.00014577325691853105,0,1,0
2028,124395,王世琇,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2029,124715,劉應節,cluster2_yuan_ming,10,0.0,1.0,2.4095839032789998e-05,0,1,0
2030,124733,徐栻,cluster2_yuan_ming,80,0.00028322456417096434,0.4506329113924051,0.0002197024725126851,0,1,0
2031,124734,王遴,cluster2_yuan_ming,78,0.0007266813008332595,0.43223443223443225,0.0003592292034565047,0,1,0
2032,124742,畢鏘,cluster2_yuan_ming,68,0.00011960445103195881,0.4784899034240562,0.00016112543393251384,0,1,0
2033,124796,李世達,cluster2_yuan_ming,80,0.0002534505701980918,0.4443037974683544,0.00019285968476677722,0,1,0
2034,124804,曾同亨,cluster2_yuan_ming,100,0.00033447176738982576,0.3686868686868687,0.00017374244065331985,0,1,0
2035,124850,袁洪愈,cluster2_yuan_ming,56,3.2726729533436006e-05,0.6123376623376623,0.00018684806089895933,0,1,0
2036,124861,高璐,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2037,124863,常發祥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2038,124886,吳文華,cluster2_yuan_ming,84,0.00017187603635632445,0.4569707401032702,0.0002202455319291364,0,1,0
2039,124891,耿定向,cluster2_yuan_ming,164,0.008033232136148928,0.2234026634744875,0.001464187025495831,0,1,0
2040,124912,張端本,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2041,124932,郝傑,cluster2_yuan_ming,66,6.186233495774702e-05,0.46107226107226107,9.707306282823754e-05,0,1,0
2042,124967,丁賓,cluster2_yuan_ming,77,0.0005540498796124917,0.36192754613807243,0.00014953250839528552,0,1,0
2043,125004,畢棠,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2044,125077,李遷,cluster2_yuan_ming,44,4.574855842034706e-05,0.7230443974630021,0.00016721994166122287,0,1,0
2045,125108,喬人傑,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2046,125133,淩雲翼,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2047,125136,朱衡,cluster2_yuan_ming,116,0.0009361926950025496,0.30344827586206896,0.00021967749780130128,0,1,0
2048,125163,翁大立,cluster2_yuan_ming,69,0.0001455299798954628,0.4620630861040068,0.00020033536656698737,0,1,0
2049,125165,馮光元,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2050,125185,潘季馴,cluster2_yuan_ming,116,0.0022904161893064394,0.31124437781109443,0.00044572629918737943,0,1,0
2051,125187,吳桂芳,cluster2_yuan_ming,59,0.00010289154575035437,0.4716540035067212,0.0001096040413164451,0,1,0
2052,125188,傅希摯,cluster2_yuan_ming,27,6.390597233417645e-06,0.7350427350427351,4.691546255349953e-05,0,1,0
2053,125234,楚維寧,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2054,125235,嚴清,cluster2_yuan_ming,2,0.0,1.0,5.9643051552979565e-06,0,1,0
2055,125305,覺羅達椿,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2056,125306,阿克達春,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2057,125309,張瀚,cluster2_yuan_ming,78,0.00038890868677505174,0.33666333666333664,0.00013876936200663396,0,1,0
2058,125334,劉永泰,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2059,125336,楊時喬,cluster2_yuan_ming,64,0.0013351140094551505,0.44742063492063494,9.757275407338591e-05,0,1,0
2060,125337,李戴,cluster2_yuan_ming,46,1.1455784561133011e-05,0.5835748792270531,8.157598670376342e-05,0,1,0
