mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
18,63,陳膏,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
19,67,陳貫,cluster1_song_and_before,7,0.0006683266381575247,0.23809523809523808,0.01434577393994316,1,0,0
20,78,陳世卿,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
21,79,陳師錫,cluster1_song_and_before,1,0.0,0.0,0.00662711023924432,1,0,0
22,93,陳從易,cluster1_song_and_before,1,0.0,0.0,0.011418007655216066,1,0,0
23,94,陳敦夫,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
24,98,陳堯佐,cluster1_song_and_before,7,0.0012528415252950468,0.047619047619047616,0.031825578978038754,1,0,0
25,99,陳堯咨,cluster1_song_and_before,2,0.0,1.0,0.028879859586932694,1,0,0
26,105,陳祐甫,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
27,116,程戡,cluster1_song_and_before,3,5.232154524665142e-05,0.3333333333333333,0.042173605678865,1,0,0
28,117,程克俊,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
29,118,程琳,cluster1_song_and_before,7,0.0003173196157227876,0.0,0.04623299717948034,1,0,0
30,122,程師孟,cluster1_song_and_before,2,0.0,1.0,0.04841761031041195,1,0,0
31,123,程嗣恭,cluster1_song_and_before,1,0.0,0.0,0.0040252621052282445,1,0,0
32,128,程瑀,cluster1_song_and_before,2,9.657355249481669e-05,0.0,0.01866116687217875,1,0,0
33,145,錢勰,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
34,149,錢時敏,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
35,150,錢端禮,cluster1_song_and_before,3,0.00043835245834694545,0.0,0.005664551574381264,1,0,0
36,152,錢遹,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
37,168,詹大方,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
38,171,詹棫,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
39,172,湛俞,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
40,174,張闡,cluster1_song_and_before,2,3.944195699485482e-05,0.0,0.023957607323902244,1,0,0
41,185,張去華,cluster1_song_and_before,8,0.00028914561294410155,0.14285714285714285,0.007942771168816849,1,0,0
42,197,張頡,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
43,198,張鑑,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
44,200,張知白,cluster1_song_and_before,4,9.22892274322882e-05,0.0,0.005014737674714757,1,0,0
45,205,張景憲,cluster1_song_and_before,4,0.00044670684058990747,0.5,0.024794248297915402,1,0,0
46,211,張浚,cluster1_song_and_before,6,0.00040842844835033625,0.06666666666666667,0.031323335434613526,1,0,0
47,213,張中庸,cluster1_song_and_before,2,0.00025679955285976816,0.0,0.026449843137758132,1,0,0
48,217,張方平,cluster1_song_and_before,27,0.002267427471622098,0.04843304843304843,0.18084207609110406,1,0,0
49,218,張傅,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
50,223,張錫,cluster1_song_and_before,1,0.0,0.0,0.026108982656436113,1,0,0
51,237,張徽,cluster1_song_and_before,2,0.0,1.0,0.04938104651714261,1,0,0
52,245,張若谷,cluster1_song_and_before,2,2.1583372195678503e-05,0.0,0.04585318739809989,1,0,0
53,249,張可久,cluster1_song_and_before,1,0.0,0.0,1.5805041769285014e-05,1,0,0
54,252,張綱,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
55,257,張鞏,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
56,262,張沔,cluster1_song_and_before,8,0.0006303947438305562,0.10714285714285714,0.00655673917020393,1,0,0
57,267,張保雍,cluster1_song_and_before,2,2.3576460632365563e-05,0.0,0.043710772964375526,1,0,0
58,268,張佖,cluster1_song_and_before,1,0.0,0.0,0.0008071039741019809,1,0,0
59,269,張秉,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
60,271,張掞,cluster1_song_and_before,3,9.116138764184491e-05,0.3333333333333333,0.03241677126830353,1,0,0
61,279,張士遜,cluster1_song_and_before,7,0.0001141212288435725,0.047619047619047616,0.03216552327455162,1,0,0
62,280,張師德,cluster1_song_and_before,4,5.4335195510522845e-05,0.5,0.00615454983284612,1,0,0
63,282,張師顏,cluster1_song_and_before,3,0.0,1.0,0.0033860753546261168,1,0,0
64,283,張綬,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
65,295,張唐民,cluster1_song_and_before,1,0.0,0.0,0.001147721362845738,1,0,0
66,299,張存,cluster1_song_and_before,5,0.00011418785465006564,0.1,0.043329988960931244,1,0,0
67,301,張璪,cluster1_song_and_before,2,0.00010464309049330284,0.0,0.00594902883938974,1,0,0
68,310,張洞,cluster1_song_and_before,1,0.0,0.0,0.008629479991307015,1,0,0
69,315,張琬,cluster1_song_and_before,1,0.0,0.0,0.005863433070140954,1,0,0
70,318,張昷之,cluster1_song_and_before,4,0.00016381543800585778,0.0,0.009270217682155685,1,0,0
71,325,張宇,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
72,326,張友直,cluster1_song_and_before,3,1.4693279474754067e-05,0.0,0.009366443898487127,1,0,0
73,330,張雍,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
74,332,張詠,cluster1_song_and_before,10,0.0012740170238930435,0.06666666666666667,0.07747446380881913,1,0,0
75,334,章傑,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
76,345,章楶,cluster1_song_and_before,2,5.178461945656837e-05,0.0,0.0005219020299495762,1,0,0
77,348,趙昌言,cluster1_song_and_before,2,8.47720948031559e-05,0.0,0.0034582208547157553,1,0,0
78,371,趙令鑠,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
79,373,趙霈,cluster1_song_and_before,1,0.0,0.0,0.007887579832314676,1,0,0
80,375,趙抃,cluster1_song_and_before,11,0.0008100895773036345,0.09090909090909091,0.09059470788692396,1,0,0
81,380,趙不棄,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
82,383,趙不溢,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
83,391,李秬,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
84,402,趙揚,cluster1_song_and_before,2,4.082491163507242e-06,0.0,0.011724827864314518,1,0,0
85,405,折彥質,cluster1_song_and_before,1,0.0,0.0,0.0027271380081698624,1,0,0
86,416,鄭驤,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
87,419,鄭鬲,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
88,420,李誡,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
89,423,鄭天益,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
90,427,鄭望之,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
91,434,賈安宅,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
92,453,江嗣宗,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
93,456,姜詵,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
94,460,蔣及祖,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
95,487,周沆,cluster1_song_and_before,2,2.8028699211771168e-05,0.0,0.031956853418235474,1,0,0
96,512,朱昂,cluster1_song_and_before,3,0.00015696463573995425,0.0,0.00019065544913588665,1,0,0
97,513,朱昌符,cluster1_song_and_before,1,0.0,0.0,0.0001966211531418219,1,0,0
98,521,朱巽,cluster1_song_and_before,2,5.178461945656837e-05,0.0,0.004815482250252334,1,0,0
99,530,朱壽隆,cluster1_song_and_before,1,0.0,0.0,0.0001966211531418219,1,0,0
100,531,朱台符,cluster1_song_and_before,3,0.00010464309049330284,0.0,0.002258335131390423,1,0,0
101,549,鍾浚,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
102,557,樊賓,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
103,559,范純仁,cluster1_song_and_before,37,0.004487491523566426,0.04804804804804805,0.26729716306795115,1,0,0
104,561,范純粹,cluster1_song_and_before,4,5.344852183099488e-06,0.3333333333333333,0.03940206146703082,1,0,0
105,562,范沖,cluster1_song_and_before,1,0.0,0.0,0.026108982656436113,1,0,0
106,569,范諷,cluster1_song_and_before,1,0.0,0.0,3.184214381287576e-05,1,0,0
107,571,范祥,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
108,586,范子奇,cluster1_song_and_before,1,0.0,0.0,1.9073279924920832e-06,1,0,0
109,589,范子淵,cluster1_song_and_before,2,0.0008205549656974845,0.0,0.0002478031601188994,1,0,0
110,593,范雍,cluster1_song_and_before,3,0.0004379316583672757,0.0,2.190700563521586e-05,1,0,0
111,596,方仲荀,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
112,597,方偕,cluster1_song_and_before,3,5.232154524665142e-05,0.3333333333333333,0.0005769624720595647,1,0,0
113,598,方略,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
114,602,方澤,cluster1_song_and_before,3,0.00015696463573995425,0.3333333333333333,0.006003705341194442,1,0,0
115,606,馮拯,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
116,621,傅求,cluster1_song_and_before,3,1.4663171521888032e-05,0.0,0.018758001326300143,1,0,0
117,628,富弼,cluster1_song_and_before,14,0.0006405298859546391,0.13186813186813187,0.14889093048704657,1,0,0
118,629,富元衡,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
119,630,韓琦,cluster1_song_and_before,31,0.002613144379761241,0.03655913978494624,0.1502620605073384,1,0,0
120,631,韓跂,cluster1_song_and_before,1,0.0,0.0,0.001266928058990407,1,0,0
121,634,韓縝,cluster1_song_and_before,4,6.113953854301167e-05,0.16666666666666666,0.013974634353002858,1,0,0
122,636,韓絳,cluster1_song_and_before,9,0.0002588598830464952,0.19444444444444445,0.07858918505594976,1,0,0
123,642,韓琚,cluster1_song_and_before,3,0.0,0.6666666666666666,0.015606744337692866,1,0,0
124,646,韓肖胄,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
125,655,韓鐸,cluster1_song_and_before,1,0.0,0.0,0.0022905264844148973,1,0,0
126,656,韓粹彥,cluster1_song_and_before,2,0.0,1.0,0.016620665741048826,1,0,0
127,663,韓宗道,cluster1_song_and_before,2,7.5804645765347e-06,0.0,0.027257494107077333,1,0,0
128,664,韓宗彥,cluster1_song_and_before,5,0.00015327353389862049,0.2,0.07289363602509652,1,0,0
129,667,韓彥直,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
130,673,何昌言,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
131,680,何俌,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
132,685,何郯,cluster1_song_and_before,2,1.383924320894049e-05,0.0,0.008958547066181443,1,0,0
133,686,何琬,cluster1_song_and_before,1,0.0,0.0,0.0010016991582969682,1,0,0
134,690,侯陟,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
135,694,侯叔獻,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
136,698,夏安期,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
137,704,向傳式,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
138,709,向宗儒,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
139,716,蕭振,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
140,718,蕭固,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
141,721,蕭倫,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
142,726,謝伋,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
143,728,謝景溫,cluster1_song_and_before,3,0.0005194869744843224,0.3333333333333333,0.050151355412085236,1,0,0
144,741,熊彥詩,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
145,743,徐琛,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
146,754,徐休復,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
147,770,徐的,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
148,780,許幾,cluster1_song_and_before,2,2.8799579584019924e-05,0.0,0.020970071718530936,1,0,0
149,784,許驤,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
150,793,許暘,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
151,796,許尹,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
152,797,許元,cluster1_song_and_before,2,4.5646647100858584e-06,0.0,0.01686689849334205,1,0,0
153,805,薛良朋,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
154,810,薛映,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
155,818,胡奕脩,cluster1_song_and_before,1,0.0,0.0,0.00662711023924432,1,0,0
156,826,胡松年,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
157,828,胡旦,cluster1_song_and_before,7,0.0012138112350461255,0.0,0.005153766379283666,1,0,0
158,830,胡宗回,cluster1_song_and_before,1,0.0,0.0,0.0012920949679572807,1,0,0
159,832,胡宗炎,cluster1_song_and_before,2,5.232154524665142e-05,0.0,0.014840693233276133,1,0,0
160,840,黃震,cluster1_song_and_before,2,5.232154524665142e-05,0.0,0.0002651818766537404,1,0,0
161,843,黃中,cluster1_song_and_before,2,0.0,0.0,2.1262940533200443e-22,1,0,0
162,846,黃然,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
163,853,黃裳,cluster1_song_and_before,1,0.0,0.0,0.005903589600171239,1,0,0
164,859,黃祖舜,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
165,861,黃宗旦,cluster1_song_and_before,3,5.57487154536852e-05,0.0,0.00414239060505557,1,0,0
166,874,任顓,cluster1_song_and_before,5,0.00016978979500163345,0.0,0.0003657297007070917,1,0,0
167,875,任中正,cluster1_song_and_before,1,0.0,0.0,1.5959248592679233e-20,1,0,0
168,882,任布,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
169,890,康戩,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
170,899,寇平,cluster1_song_and_before,1,0.0,0.0,0.00036736681681518845,1,0,0
171,911,高若訥,cluster1_song_and_before,4,0.00017080270523448386,0.16666666666666666,0.0700039673048132,1,0,0
172,913,高良夫,cluster1_song_and_before,1,0.0,0.0,0.0029497844171839046,1,0,0
173,924,高旦,cluster1_song_and_before,1,0.0,0.0,0.008629479991307015,1,0,0
174,933,耿琬,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
175,941,龔原,cluster1_song_and_before,2,5.178461945656837e-05,0.0,0.04338155195085529,1,0,0
176,942,郭勸,cluster1_song_and_before,1,0.0,0.0,0.026108982656436113,1,0,0
177,944,郭知章,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
178,948,郭孝友,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
179,953,郭茂恂,cluster1_song_and_before,2,5.640221851726034e-05,0.0,0.012013128521965595,1,0,0
180,960,郭大亨,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
181,962,來之邵,cluster1_song_and_before,5,0.00022622599233466307,0.3,0.04861615446411143,1,0,0
182,964,郎簡,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
183,968,雷有終,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
184,971,李常,cluster1_song_and_before,3,0.0004962078435229289,0.0,0.05495836371206674,1,0,0
185,985,李章,cluster1_song_and_before,1,0.0,0.0,0.0016256956437113086,1,0,0
186,986,李昭遘,cluster1_song_and_before,3,0.00020407821057964623,0.0,0.0067409019834298,1,0,0
187,987,李昭述,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
188,1004,李梲,cluster1_song_and_before,1,0.0,0.0,0.01837893233793975,1,0,0
189,1005,李擢,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
190,1006,李周,cluster1_song_and_before,2,2.5951459926583437e-05,0.0,0.027388430871399846,1,0,0
191,1007,李周士,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
192,1024,李復圭,cluster1_song_and_before,2,1.917758120957737e-05,0.0,0.044363016763746044,1,0,0
193,1025,李含章,cluster1_song_and_before,1,0.0,0.0,1.503516943899234e-22,1,0,0
194,1031,李欣,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
195,1036,李徽之,cluster1_song_and_before,2,2.9344384727444366e-05,0.0,0.026131621390992857,1,0,0
196,1040,李誼,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
197,1048,李寬,cluster1_song_and_before,3,4.3171219762641045e-05,0.6666666666666666,0.048760951478741224,1,0,0
198,1056,李立之,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
199,1058,李良臣,cluster1_song_and_before,1,0.0,0.0,0.0027271380081698624,1,0,0
200,1063,李彌大,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
201,1079,李士衡,cluster1_song_and_before,3,0.0,0.0,5.098781071949047e-20,1,0,0
202,1081,李士觀,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
203,1086,李肅之,cluster1_song_and_before,4,3.3100770850510524e-05,0.3333333333333333,0.018585113226766474,1,0,0
204,1089,李鞉,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
205,1092,李大臨,cluster1_song_and_before,2,1.2287067250850531e-05,0.0,0.018352137593674368,1,0,0
206,1096,李迪,cluster1_song_and_before,7,8.991655249174289e-05,0.09523809523809523,0.032844149797776334,1,0,0
207,1107,李維,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
208,1108,李偉,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
209,1115,李嚴老,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
210,1123,李虞卿,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
211,1130,李永德,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
212,1136,梁弁,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
213,1144,廖剛,cluster1_song_and_before,2,0.0,1.0,0.0053390631445844414,1,0,0
214,1162,林乂,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
215,1163,林一飛,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
216,1169,林特,cluster1_song_and_before,5,0.00019591921668321328,0.0,0.009851348889324598,1,0,0
217,1171,林旦,cluster1_song_and_before,1,0.0,0.0,0.005903589600171239,1,0,0
218,1175,林英,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
219,1176,凌策,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
220,1178,劉拯,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
221,1183,劉章,cluster1_song_and_before,1,0.0,0.0,0.0003748353261215973,1,0,0
222,1195,劉奉世,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
223,1201,劉彝,cluster1_song_and_before,2,5.232154524665142e-05,0.0,0.04338155195085529,1,0,0
224,1204,劉璯,cluster1_song_and_before,1,0.0,0.0,0.000562363237036834,1,0,0
225,1206,劉觀,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
226,1207,劉立之,cluster1_song_and_before,3,1.1463766907498107e-05,0.0,0.0013120138243378162,1,0,0
227,1209,劉立德,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
228,1221,劉保勳,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
229,1225,劉忱,cluster1_song_and_before,1,0.0,0.0,0.026108982656436113,1,0,0
230,1229,劉師道,cluster1_song_and_before,2,4.679162583033866e-06,0.0,0.007558338252619077,1,0,0
231,1230,劉述,cluster1_song_and_before,4,3.856018517536403e-05,0.3333333333333333,0.053516171022512826,1,0,0
232,1232,劉隨,cluster1_song_and_before,2,7.103118384664448e-05,0.0,0.0012808508137506199,1,0,0
233,1236,劉定,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
234,1237,劉才邵,cluster1_song_and_before,1,0.0,0.0,0.006229044638128083,1,0,0
235,1241,劉宗傑,cluster1_song_and_before,1,0.0,0.0,0.0005917578872275715,1,0,0
236,1243,劉度,cluster1_song_and_before,1,0.0,0.0,1.503516943899234e-22,1,0,0
237,1249,劉無極,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
238,1258,柳庭俊,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
239,1274,盧士倫,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
240,1302,呂和卿,cluster1_song_and_before,1,0.0,0.0,0.005903589600171239,1,0,0
241,1306,呂希道,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
242,1309,呂惠卿,cluster1_song_and_before,11,0.0013799991004438167,0.03636363636363636,0.06780700730202069,1,0,0
243,1314,呂公著,cluster1_song_and_before,13,0.000756518122009536,0.2692307692307692,0.169164305915486,1,0,0
244,1315,呂公孺,cluster1_song_and_before,4,1.0873769949661918e-05,0.3333333333333333,0.03163825174912858,1,0,0
245,1316,呂公弼,cluster1_song_and_before,6,0.00015681935418308194,0.3333333333333333,0.08346979166163566,1,0,0
246,1320,呂弸中,cluster1_song_and_before,1,0.0,0.0,0.00017912287068410284,1,0,0
247,1326,呂大忠,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
248,1340,馬騏,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
249,1346,馬仲甫,cluster1_song_and_before,1,0.0,0.0,1.456260631037592e-06,1,0,0
250,1349,馬亮,cluster1_song_and_before,2,5.232154524665142e-05,0.0,1.6726215704189335e-05,1,0,0
251,1361,梅詢,cluster1_song_and_before,3,0.00022794130077603538,0.0,0.04575924501998722,1,0,0
252,1364,孟嵩,cluster1_song_and_before,1,0.0,0.0,7.50330558788574e-25,1,0,0
253,1366,米友仁,cluster1_song_and_before,3,6.531077904046297e-05,0.0,0.021541860808553717,1,0,0
254,1369,莫將,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
255,1371,莫濛,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
256,1385,歐陽載,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
257,1386,潘景珪,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
258,1387,潘汝士,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
259,1388,潘良貴,cluster1_song_and_before,0,0.0,0.0,1.3975995756472907e-33,1,0,0
260,1391,龐籍,cluster1_song_and_before,7,0.00015148075607941986,0.09523809523809523,0.033880463161310596,1,0,0
261,1392,龐寅孫,cluster1_song_and_before,1,0.0,0.0,0.0029497844171839046,1,0,0
262,1393,龐元英,cluster1_song_and_before,2,3.752215135086337e-06,0.0,0.008219069076465527,1,0,0
263,1405,皮公弼,cluster1_song_and_before,2,5.232154524665142e-05,0.0,0.026308406343819927,1,0,0
264,1406,皮彥仲,cluster1_song_and_before,1,0.0,0.0,0.0022905264844148973,1,0,0
265,1408,蒲宗孟,cluster1_song_and_before,3,0.00039278952897087453,0.0,0.033624760574795534,1,0,0
266,1414,鮑由,cluster1_song_and_before,1,0.0,0.0,0.04305271222744958,1,0,0
